Time,I_FIB,I_FOB,I_FSC,I_P3V3,I_FIBH,I_FOBH,I_FSCH,I_P1V8,Temp,V_P2V4,V_P3V3,V_P12V,V_P8V,V_N8V,V_P5V,V_N5V
2016-08-03T14:30:40.664841,38,38,35,447,134,50,28,247,2501,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:30:41.664905,38,38,35,447,134,50,29,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:30:42.664969,38,38,35,447,134,50,29,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:30:43.665033,38,39,36,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:30:44.665097,38,39,35,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:30:45.665161,38,38,35,447,134,50,29,247,2502,3526,3469,3523,3266,3256,4095,4095
2016-08-03T14:30:46.665225,38,38,35,447,134,50,29,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:30:47.665289,38,38,35,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:30:48.665353,38,38,35,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:30:49.665417,38,38,35,447,135,50,29,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:30:50.665481,38,38,35,447,134,50,29,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:30:51.665545,38,38,36,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:30:52.665609,38,39,36,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:30:53.665673,38,38,35,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:30:54.665737,38,38,35,447,134,50,29,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:30:55.665801,38,38,35,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:30:56.665865,38,38,35,447,134,50,29,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:30:57.665929,38,39,35,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:30:58.665993,38,38,35,447,134,50,29,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:30:59.666057,38,38,35,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:31:00.666121,38,38,35,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:31:01.666185,38,38,35,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:31:02.666249,38,39,35,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:31:03.666313,38,39,36,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:31:04.666377,38,38,35,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:31:05.666441,38,38,36,447,134,50,29,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:31:06.666505,38,38,35,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:31:07.666569,38,39,36,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:31:08.666633,38,38,35,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:31:09.666697,38,39,36,447,134,50,29,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:31:10.666761,38,39,36,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:31:11.666825,38,39,35,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:31:12.666889,38,38,35,447,135,50,28,247,2502,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:31:13.666953,38,38,35,447,134,49,28,246,2502,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:31:14.667017,38,38,35,447,134,50,29,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:31:15.667081,39,39,36,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:31:16.667145,38,39,36,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:31:17.667209,38,38,34,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:31:18.667273,38,38,35,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:31:19.667337,38,38,35,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:31:20.667401,38,38,35,447,134,50,28,247,2501,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:31:21.667465,38,39,35,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:31:22.667529,37,38,35,447,135,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:31:23.667593,38,38,35,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:31:24.667657,38,38,36,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:31:25.667721,38,39,36,447,134,50,28,247,2502,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:31:26.667785,38,38,35,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:31:27.667849,38,38,35,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:31:28.667913,38,38,35,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:31:29.667977,39,39,36,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:31:30.668041,38,38,35,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:31:31.668105,38,39,36,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:31:32.668169,38,38,35,447,134,50,29,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:31:33.668233,38,38,36,447,134,50,29,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:31:34.668297,37,38,35,447,134,50,29,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:31:35.668361,39,39,36,447,134,50,28,247,2502,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:31:36.668425,38,38,35,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:31:37.668489,38,38,35,447,134,50,29,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:31:38.668553,38,38,35,447,134,50,28,247,2502,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:31:39.668617,38,38,35,447,134,50,29,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:31:40.668681,38,38,35,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:31:41.668745,38,39,36,447,134,50,28,247,2502,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:31:42.668809,38,38,35,447,134,50,29,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:31:43.668873,38,39,35,447,134,50,28,247,2502,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:31:44.668937,38,38,35,447,135,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:31:45.669001,40,37,35,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:31:46.669065,38,39,36,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:31:47.669129,38,38,34,447,134,50,29,247,2502,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:31:48.669193,38,39,35,447,134,50,28,247,2502,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:31:49.669257,38,38,35,447,135,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:31:50.669321,39,39,35,447,134,50,28,247,2502,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:31:51.669385,38,38,35,447,134,50,28,247,2502,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:31:52.669449,38,39,36,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:31:53.669513,38,38,35,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:31:54.669577,38,38,35,447,135,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:31:55.669641,38,38,35,447,134,50,29,247,2502,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:31:56.669705,38,38,35,447,134,50,29,247,2502,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:31:57.669769,38,38,35,447,134,50,29,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:31:58.669833,38,39,35,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:31:59.669897,38,38,35,447,134,50,28,247,2502,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:32:00.669961,38,39,36,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:32:01.670025,38,38,35,447,133,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:32:02.670089,38,38,35,447,134,51,29,247,2502,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:32:03.670153,38,38,35,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:32:04.670217,38,39,35,447,134,50,28,247,2502,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:32:05.670281,38,38,35,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:32:06.670345,38,38,35,447,134,50,29,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:32:07.670409,38,39,35,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:32:08.670473,38,38,35,447,135,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:32:09.670537,38,38,35,447,134,50,28,247,2502,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:32:10.670601,38,38,35,447,134,50,29,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:32:11.670665,37,38,35,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:32:12.670729,38,38,35,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:32:13.670793,38,39,35,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:32:14.670857,38,38,35,447,134,50,29,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:32:15.670921,38,38,35,447,134,50,29,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:32:16.670985,38,38,35,447,134,50,29,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:32:17.671049,38,38,35,447,134,50,29,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:32:18.671113,38,38,35,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:32:19.671177,38,38,35,447,134,50,29,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:32:20.671241,37,38,35,447,134,50,29,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:32:21.671305,38,38,35,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:32:22.671369,38,38,35,447,134,50,29,247,2502,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:32:23.671433,38,38,35,447,134,50,28,247,2502,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:32:24.671497,39,39,36,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:32:25.671561,38,39,36,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:32:26.671625,38,39,35,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:32:27.671689,37,38,35,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:32:28.671753,38,38,35,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:32:29.671817,38,38,35,447,134,50,29,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:32:30.671881,38,38,35,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:32:31.671945,38,38,35,447,135,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:32:32.672009,38,38,35,447,134,50,29,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:32:33.672073,38,38,35,447,134,50,29,247,2502,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:32:34.672137,38,39,35,447,134,50,29,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:32:35.672201,38,39,35,447,134,50,28,247,2502,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:32:36.672265,37,38,35,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:32:37.672329,38,38,36,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:32:38.672393,38,38,35,447,134,50,29,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:32:39.672457,38,38,35,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:32:40.672521,38,39,35,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:32:41.672585,38,39,36,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:32:42.672649,38,38,35,447,133,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:32:43.672713,38,38,35,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:32:44.672777,38,38,35,447,134,50,28,246,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:32:45.672841,38,38,35,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:32:46.672905,38,38,35,447,134,50,29,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:32:47.672969,37,39,36,447,134,50,29,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:32:48.673033,38,38,35,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:32:49.673097,38,39,35,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:32:50.673161,38,38,35,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:32:51.673225,38,38,35,447,134,50,29,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:32:52.673289,37,38,35,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:32:53.673353,38,38,35,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:32:54.673417,38,38,35,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:32:55.673481,38,38,35,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:32:56.673545,38,38,36,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:32:57.673609,38,39,36,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:32:58.673673,38,38,35,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:32:59.673737,38,38,35,447,134,50,29,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:33:00.673801,39,38,35,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:33:01.673865,37,38,35,447,134,50,29,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:33:02.673929,38,38,35,447,134,50,28,247,2502,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:33:03.673993,39,39,35,447,134,50,28,247,2502,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:33:04.674057,38,38,35,447,134,50,29,247,2502,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:33:05.674121,38,38,35,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:33:06.674185,38,38,35,447,134,51,29,247,2502,3527,3470,3523,3266,3257,4095,4095
2016-08-03T14:33:07.674249,38,38,35,447,134,50,28,247,2502,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:33:08.674313,38,38,35,447,134,50,28,247,2502,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:33:09.674377,38,38,35,447,134,50,28,247,2502,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:33:10.674441,38,39,36,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:33:11.674505,38,38,35,447,134,50,29,247,2502,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:33:12.674569,38,38,35,447,134,50,28,247,2502,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:33:13.674633,38,38,35,447,134,50,28,247,2502,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:33:14.674697,38,38,35,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:33:15.674761,38,39,36,447,134,50,29,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:33:16.674825,38,39,36,447,134,50,28,247,2502,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:33:17.674889,37,38,35,447,134,50,28,247,2502,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:33:18.674953,38,38,35,447,134,50,29,247,2502,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:33:19.675017,38,38,35,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:33:20.675081,38,38,35,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:33:21.675145,38,38,35,447,135,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:33:22.675209,38,38,35,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:33:23.675273,38,39,36,447,134,50,29,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:33:24.675337,38,39,36,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:33:25.675401,38,39,35,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:33:26.675465,38,38,35,447,134,50,28,247,2502,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:33:27.675529,38,38,35,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:33:28.675593,38,39,36,447,134,51,29,247,2502,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:33:29.675657,38,38,35,447,134,50,28,247,2502,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:33:30.675721,38,38,35,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:33:31.675785,38,38,35,447,134,50,29,247,2502,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:33:32.675849,38,38,35,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:33:33.675913,38,39,35,447,134,50,28,247,2502,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:33:34.675977,38,39,36,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:33:35.676041,38,38,34,447,134,50,28,247,2502,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:33:36.676105,38,38,36,447,134,50,28,247,2502,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:33:37.676169,38,38,35,447,134,50,28,247,2502,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:33:38.676233,38,38,35,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:33:39.676297,38,39,35,447,134,50,28,247,2502,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:33:40.676361,38,38,35,447,134,50,28,247,2502,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:33:41.676425,38,38,35,447,134,50,28,247,2502,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:33:42.676489,38,38,35,447,134,50,28,247,2502,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:33:43.676553,38,38,35,447,134,50,28,247,2502,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:33:44.676617,39,39,35,447,134,50,28,247,2502,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:33:45.676681,38,38,35,447,134,50,28,247,2502,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:33:46.676745,38,39,36,447,134,50,29,247,2502,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:33:47.676809,38,39,35,447,134,50,28,247,2502,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:33:48.676873,38,38,35,447,134,50,28,247,2502,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:33:49.676937,38,38,36,447,134,50,29,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:33:50.677001,38,38,35,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:33:51.677065,39,39,35,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:33:52.677129,38,39,35,447,135,50,29,247,2502,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:33:53.677193,39,38,36,447,134,50,28,247,2503,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:33:54.677257,38,38,35,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:33:55.677321,38,38,35,447,135,50,29,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:33:56.677385,38,39,35,447,134,51,29,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:33:57.677449,38,38,35,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:33:58.677513,38,38,35,447,134,50,29,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:33:59.677577,38,38,35,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:34:00.677641,39,39,35,447,134,50,28,247,2503,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:34:01.677705,38,37,35,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:34:02.677769,38,39,35,447,134,50,29,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:34:03.677833,38,38,35,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:34:04.677897,38,38,36,447,134,50,29,246,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:34:05.677961,38,38,35,447,134,50,28,247,2502,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:34:06.678025,38,39,35,447,134,50,28,247,2502,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:34:07.678089,38,38,35,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:34:08.678153,38,38,35,447,134,50,28,247,2502,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:34:09.678217,37,38,35,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:34:10.678281,38,38,35,447,134,50,28,247,2502,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:34:11.678345,38,39,35,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:34:12.678409,38,38,35,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:34:13.678473,38,38,35,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:34:14.678537,38,38,35,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:34:15.678601,38,39,35,447,134,50,29,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:34:16.678665,38,38,35,447,134,50,29,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:34:17.678729,38,38,35,447,134,50,29,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:34:18.678793,37,38,35,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:34:19.678857,38,40,34,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:34:20.678921,38,38,35,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:34:21.678985,38,38,35,447,134,50,29,247,2502,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:34:22.679049,38,38,35,447,134,50,29,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:34:23.679113,38,39,36,447,134,51,29,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:34:24.679177,38,38,35,447,134,50,29,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:34:25.679241,38,38,35,447,134,50,29,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:34:26.679305,38,38,35,447,134,50,29,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:34:27.679369,37,38,35,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:34:28.679433,38,38,35,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:34:29.679497,39,39,35,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:34:30.679561,38,38,35,447,134,50,29,247,2502,3526,3469,3523,3266,3257,4095,4095
