time,x,y,z
20160805 15:28:37.074289,0,170145,170145,170145
20160805 15:28:37.082102,0,170146,170146,170146
20160805 15:28:37.089914,0,170147,170147,170147
20160805 15:28:37.097726,0,170148,170148,170148
20160805 15:28:37.105539,0,170149,170149,170149
20160805 15:28:37.113352,0,170150,170150,170150
20160805 15:28:37.121164,0,170151,170151,170151
20160805 15:28:37.128976,0,170152,170152,170152
20160805 15:28:37.136789,0,170153,170153,170153
20160805 15:28:37.144602,0,170154,170154,170154
20160805 15:28:37.152414,0,170155,170155,170155
20160805 15:28:37.160226,0,170156,170156,170156
20160805 15:28:37.168039,0,170157,170157,170157
20160805 15:28:37.175852,0,170158,170158,170158
20160805 15:28:37.183664,0,170159,170159,170159
20160805 15:28:37.191476,0,170160,170160,170160
20160805 15:28:37.199289,0,170161,170161,170161
20160805 15:28:37.207102,0,170162,170162,170162
20160805 15:28:37.214914,0,170163,170163,170163
20160805 15:28:37.222726,0,170164,170164,170164
20160805 15:28:37.230539,0,170165,170165,170165
20160805 15:28:37.238352,0,170166,170166,170166
20160805 15:28:37.246164,0,170167,170167,170167
20160805 15:28:37.253976,0,170168,170168,170168
20160805 15:28:37.261789,0,170169,170169,170169
20160805 15:28:37.269602,0,170170,170170,170170
20160805 15:28:37.277414,0,170171,170171,170171
20160805 15:28:37.285226,0,170172,170172,170172
20160805 15:28:37.293039,0,170173,170173,170173
20160805 15:28:37.300852,0,170174,170174,170174
20160805 15:28:37.308664,0,170175,170175,170175
20160805 15:28:37.316476,0,170176,170176,170176
20160805 15:28:37.324289,0,170177,170177,170177
20160805 15:28:37.332102,0,170178,170178,170178
20160805 15:28:37.339914,0,170179,170179,170179
20160805 15:28:37.347726,0,170180,170180,170180
20160805 15:28:37.355539,0,170181,170181,170181
20160805 15:28:37.363352,0,170182,170182,170182
20160805 15:28:37.371164,0,170183,170183,170183
20160805 15:28:37.378976,0,170184,170184,170184
20160805 15:28:37.386789,0,170185,170185,170185
20160805 15:28:37.394602,0,170186,170186,170186
20160805 15:28:37.402414,0,170187,170187,170187
20160805 15:28:37.410226,0,170188,170188,170188
20160805 15:28:37.418039,0,170189,170189,170189
20160805 15:28:37.425852,0,170190,170190,170190
20160805 15:28:37.433664,0,170191,170191,170191
20160805 15:28:37.441476,0,170192,170192,170192
20160805 15:28:37.449289,0,170193,170193,170193
20160805 15:28:37.457102,0,170194,170194,170194
20160805 15:28:37.464914,0,170195,170195,170195
20160805 15:28:37.472726,0,170196,170196,170196
20160805 15:28:37.480539,0,170197,170197,170197
20160805 15:28:37.488352,0,170198,170198,170198
20160805 15:28:37.496164,0,170199,170199,170199
20160805 15:28:37.503976,0,170200,170200,170200
20160805 15:28:37.511789,0,170201,170201,170201
20160805 15:28:37.519602,0,170202,170202,170202
20160805 15:28:37.527414,0,170203,170203,170203
20160805 15:28:37.535226,0,170204,170204,170204
20160805 15:28:37.543039,0,170205,170205,170205
20160805 15:28:37.550852,0,170206,170206,170206
20160805 15:28:37.558664,0,170207,170207,170207
20160805 15:28:37.566476,0,170208,170208,170208
20160805 15:28:37.574289,0,170209,170209,170209
20160805 15:28:37.582102,0,170210,170210,170210
20160805 15:28:37.589914,0,170211,170211,170211
20160805 15:28:37.597726,0,170212,170212,170212
20160805 15:28:37.605539,0,170213,170213,170213
20160805 15:28:37.613352,0,170214,170214,170214
20160805 15:28:37.621164,0,170215,170215,170215
20160805 15:28:37.628976,0,170216,170216,170216
20160805 15:28:37.636789,0,170217,170217,170217
20160805 15:28:37.644602,0,170218,170218,170218
20160805 15:28:37.652414,0,170219,170219,170219
20160805 15:28:37.660226,0,170220,170220,170220
20160805 15:28:37.668039,0,170221,170221,170221
20160805 15:28:37.675852,0,170222,170222,170222
20160805 15:28:37.683664,0,170223,170223,170223
20160805 15:28:37.691476,0,170224,170224,170224
20160805 15:28:37.699289,0,170225,170225,170225
20160805 15:28:37.707102,0,170226,170226,170226
20160805 15:28:37.714914,0,170227,170227,170227
20160805 15:28:37.722726,0,170228,170228,170228
20160805 15:28:37.730539,0,170229,170229,170229
20160805 15:28:37.738352,0,170230,170230,170230
20160805 15:28:37.746164,0,170231,170231,170231
20160805 15:28:37.753976,0,170232,170232,170232
20160805 15:28:37.761789,0,170233,170233,170233
20160805 15:28:37.769602,0,170234,170234,170234
20160805 15:28:37.777414,0,170235,170235,170235
20160805 15:28:37.785226,0,170236,170236,170236
20160805 15:28:37.793039,0,170237,170237,170237
20160805 15:28:37.800852,0,170238,170238,170238
20160805 15:28:37.808664,0,170239,170239,170239
20160805 15:28:37.816476,0,170240,170240,170240
20160805 15:28:37.824289,0,170241,170241,170241
20160805 15:28:37.832102,0,170242,170242,170242
20160805 15:28:37.839914,0,170243,170243,170243
20160805 15:28:37.847726,0,170244,170244,170244
20160805 15:28:37.855539,0,170245,170245,170245
20160805 15:28:37.863352,0,170246,170246,170246
20160805 15:28:37.871164,0,170247,170247,170247
20160805 15:28:37.878976,0,170248,170248,170248
20160805 15:28:37.886789,0,170249,170249,170249
20160805 15:28:37.894602,0,170250,170250,170250
20160805 15:28:37.902414,0,170251,170251,170251
20160805 15:28:37.910226,0,170252,170252,170252
20160805 15:28:37.918039,0,170253,170253,170253
20160805 15:28:37.925852,0,170254,170254,170254
20160805 15:28:37.933664,0,170255,170255,170255
20160805 15:28:37.941476,0,170256,170256,170256
20160805 15:28:37.949289,0,170257,170257,170257
20160805 15:28:37.957102,0,170258,170258,170258
20160805 15:28:37.964914,0,170259,170259,170259
20160805 15:28:37.972726,0,170260,170260,170260
20160805 15:28:37.980539,0,170261,170261,170261
20160805 15:28:37.988352,0,170262,170262,170262
20160805 15:28:37.996164,0,170263,170263,170263
20160805 15:28:38.003976,0,170264,170264,170264
20160805 15:28:38.011789,0,170265,170265,170265
20160805 15:28:38.019602,0,170266,170266,170266
20160805 15:28:38.027414,0,170267,170267,170267
20160805 15:28:38.035226,0,170268,170268,170268
20160805 15:28:38.043039,0,170269,170269,170269
20160805 15:28:38.050852,0,170270,170270,170270
20160805 15:28:38.058664,0,170271,170271,170271
20160805 15:28:38.066476,0,170272,170272,170272
20160805 15:28:38.074289,0,170273,170273,170273
20160805 15:28:38.082102,0,170274,170274,170274
20160805 15:28:38.089914,0,170275,170275,170275
20160805 15:28:38.097726,0,170276,170276,170276
20160805 15:28:38.105539,0,170277,170277,170277
20160805 15:28:38.113352,0,170278,170278,170278
20160805 15:28:38.121164,0,170279,170279,170279
20160805 15:28:38.128976,0,170280,170280,170280
20160805 15:28:38.136789,0,170281,170281,170281
20160805 15:28:38.144602,0,170282,170282,170282
20160805 15:28:38.152414,0,170283,170283,170283
20160805 15:28:38.160226,0,170284,170284,170284
20160805 15:28:38.168039,0,170285,170285,170285
20160805 15:28:38.175852,0,170286,170286,170286
20160805 15:28:38.183664,0,170287,170287,170287
20160805 15:28:38.191476,0,170288,170288,170288
20160805 15:28:38.199289,0,170289,170289,170289
20160805 15:28:38.207102,0,170290,170290,170290
20160805 15:28:38.214914,0,170291,170291,170291
20160805 15:28:38.222726,0,170292,170292,170292
20160805 15:28:38.230539,0,170293,170293,170293
20160805 15:28:38.238352,0,170294,170294,170294
20160805 15:28:38.246164,0,170295,170295,170295
20160805 15:28:38.253976,0,170296,170296,170296
20160805 15:28:38.261789,0,170297,170297,170297
20160805 15:28:38.269602,0,170298,170298,170298
20160805 15:28:38.277414,0,170299,170299,170299
20160805 15:28:38.285226,0,170300,170300,170300
20160805 15:28:38.293039,0,170301,170301,170301
20160805 15:28:38.300852,0,170302,170302,170302
20160805 15:28:38.308664,0,170303,170303,170303
20160805 15:28:38.316476,0,170304,170304,170304
20160805 15:28:38.324289,0,170305,170305,170305
20160805 15:28:38.332102,0,170306,170306,170306
20160805 15:28:38.339914,0,170307,170307,170307
20160805 15:28:38.347726,0,170308,170308,170308
20160805 15:28:38.355539,0,170309,170309,170309
20160805 15:28:38.363352,0,170310,170310,170310
20160805 15:28:38.371164,0,170311,170311,170311
20160805 15:28:38.378976,0,170312,170312,170312
20160805 15:28:38.386789,0,170313,170313,170313
20160805 15:28:38.394602,0,170314,170314,170314
20160805 15:28:38.402414,0,170315,170315,170315
20160805 15:28:38.410226,0,170316,170316,170316
20160805 15:28:38.418039,0,170317,170317,170317
20160805 15:28:38.425852,0,170318,170318,170318
20160805 15:28:38.433664,0,170319,170319,170319
20160805 15:28:38.441476,0,170320,170320,170320
20160805 15:28:38.449289,0,170321,170321,170321
20160805 15:28:38.457102,0,170322,170322,170322
20160805 15:28:38.464914,0,170323,170323,170323
20160805 15:28:38.472726,0,170324,170324,170324
20160805 15:28:38.480539,0,170325,170325,170325
20160805 15:28:38.488352,0,170326,170326,170326
20160805 15:28:38.496164,0,170327,170327,170327
20160805 15:28:38.503976,0,170328,170328,170328
20160805 15:28:38.511789,0,170329,170329,170329
20160805 15:28:38.519602,0,170330,170330,170330
20160805 15:28:38.527414,0,170331,170331,170331
20160805 15:28:38.535226,0,170332,170332,170332
20160805 15:28:38.543039,0,170333,170333,170333
20160805 15:28:38.550852,0,170334,170334,170334
20160805 15:28:38.558664,0,170335,170335,170335
20160805 15:28:38.566476,0,170336,170336,170336
20160805 15:28:38.574289,0,170337,170337,170337
20160805 15:28:38.582102,0,170338,170338,170338
20160805 15:28:38.589914,0,170339,170339,170339
20160805 15:28:38.597726,0,170340,170340,170340
20160805 15:28:38.605539,0,170341,170341,170341
20160805 15:28:38.613352,0,170342,170342,170342
20160805 15:28:38.621164,0,170343,170343,170343
20160805 15:28:38.628976,0,170344,170344,170344
20160805 15:28:38.636789,0,170345,170345,170345
20160805 15:28:38.644602,0,170346,170346,170346
20160805 15:28:38.652414,0,170347,170347,170347
20160805 15:28:38.660226,0,170348,170348,170348
20160805 15:28:38.668039,0,170349,170349,170349
20160805 15:28:38.675852,0,170350,170350,170350
20160805 15:28:38.683664,0,170351,170351,170351
20160805 15:28:38.691476,0,170352,170352,170352
20160805 15:28:38.699289,0,170353,170353,170353
20160805 15:28:38.707102,0,170354,170354,170354
20160805 15:28:38.714914,0,170355,170355,170355
20160805 15:28:38.722726,0,170356,170356,170356
20160805 15:28:38.730539,0,170357,170357,170357
20160805 15:28:38.738352,0,170358,170358,170358
20160805 15:28:38.746164,0,170359,170359,170359
20160805 15:28:38.753976,0,170360,170360,170360
20160805 15:28:38.761789,0,170361,170361,170361
20160805 15:28:38.769602,0,170362,170362,170362
20160805 15:28:38.777414,0,170363,170363,170363
20160805 15:28:38.785226,0,170364,170364,170364
20160805 15:28:38.793039,0,170365,170365,170365
20160805 15:28:38.800852,0,170366,170366,170366
20160805 15:28:38.808664,0,170367,170367,170367
20160805 15:28:38.816476,0,170368,170368,170368
20160805 15:28:38.824289,0,170369,170369,170369
20160805 15:28:38.832102,0,170370,170370,170370
20160805 15:28:38.839914,0,170371,170371,170371
20160805 15:28:38.847726,0,170372,170372,170372
20160805 15:28:38.855539,0,170373,170373,170373
20160805 15:28:38.863352,0,170374,170374,170374
20160805 15:28:38.871164,0,170375,170375,170375
20160805 15:28:38.878976,0,170376,170376,170376
20160805 15:28:38.886789,0,170377,170377,170377
20160805 15:28:38.894602,0,170378,170378,170378
20160805 15:28:38.902414,0,170379,170379,170379
20160805 15:28:38.910226,0,170380,170380,170380
20160805 15:28:38.918039,0,170381,170381,170381
20160805 15:28:38.925852,0,170382,170382,170382
20160805 15:28:38.933664,0,170383,170383,170383
20160805 15:28:38.941476,0,170384,170384,170384
20160805 15:28:38.949289,0,170385,170385,170385
20160805 15:28:38.957102,0,170386,170386,170386
20160805 15:28:38.964914,0,170387,170387,170387
20160805 15:28:38.972726,0,170388,170388,170388
20160805 15:28:38.980539,0,170389,170389,170389
20160805 15:28:38.988352,0,170390,170390,170390
20160805 15:28:38.996164,0,170391,170391,170391
20160805 15:28:39.003976,0,170392,170392,170392
20160805 15:28:39.011789,0,170393,170393,170393
20160805 15:28:39.019602,0,170394,170394,170394
20160805 15:28:39.027414,0,170395,170395,170395
20160805 15:28:39.035226,0,170396,170396,170396
20160805 15:28:39.043039,0,170397,170397,170397
20160805 15:28:39.050852,0,170398,170398,170398
20160805 15:28:39.058664,0,170399,170399,170399
20160805 15:28:39.066476,0,170400,170400,170400
20160805 15:28:39.074289,0,170401,170401,170401
20160805 15:28:39.082102,0,170402,170402,170402
20160805 15:28:39.089914,0,170403,170403,170403
20160805 15:28:39.097726,0,170404,170404,170404
20160805 15:28:39.105539,0,170405,170405,170405
20160805 15:28:39.113352,0,170406,170406,170406
20160805 15:28:39.121164,0,170407,170407,170407
20160805 15:28:39.128976,0,170408,170408,170408
20160805 15:28:39.136789,0,170409,170409,170409
20160805 15:28:39.144602,0,170410,170410,170410
20160805 15:28:39.152414,0,170411,170411,170411
20160805 15:28:39.160226,0,170412,170412,170412
20160805 15:28:39.168039,0,170413,170413,170413
20160805 15:28:39.175852,0,170414,170414,170414
20160805 15:28:39.183664,0,170415,170415,170415
20160805 15:28:39.191476,0,170416,170416,170416
20160805 15:28:39.199289,0,170417,170417,170417
20160805 15:28:39.207102,0,170418,170418,170418
20160805 15:28:39.214914,0,170419,170419,170419
20160805 15:28:39.222726,0,170420,170420,170420
20160805 15:28:39.230539,0,170421,170421,170421
20160805 15:28:39.238352,0,170422,170422,170422
20160805 15:28:39.246164,0,170423,170423,170423
20160805 15:28:39.253976,0,170424,170424,170424
20160805 15:28:39.261789,0,170425,170425,170425
20160805 15:28:39.269602,0,170426,170426,170426
20160805 15:28:39.277414,0,170427,170427,170427
20160805 15:28:39.285226,0,170428,170428,170428
20160805 15:28:39.293039,0,170429,170429,170429
20160805 15:28:39.300852,0,170430,170430,170430
20160805 15:28:39.308664,0,170431,170431,170431
20160805 15:28:39.316476,0,170432,170432,170432
20160805 15:28:39.324289,0,170433,170433,170433
20160805 15:28:39.332102,0,170434,170434,170434
20160805 15:28:39.339914,0,170435,170435,170435
20160805 15:28:39.347726,0,170436,170436,170436
20160805 15:28:39.355539,0,170437,170437,170437
20160805 15:28:39.363352,0,170438,170438,170438
20160805 15:28:39.371164,0,170439,170439,170439
20160805 15:28:39.378976,0,170440,170440,170440
20160805 15:28:39.386789,0,170441,170441,170441
20160805 15:28:39.394602,0,170442,170442,170442
20160805 15:28:39.402414,0,170443,170443,170443
20160805 15:28:39.410226,0,170444,170444,170444
20160805 15:28:39.418039,0,170445,170445,170445
20160805 15:28:39.425852,0,170446,170446,170446
20160805 15:28:39.433664,0,170447,170447,170447
20160805 15:28:39.441476,0,170448,170448,170448
20160805 15:28:39.449289,0,170449,170449,170449
20160805 15:28:39.457102,0,170450,170450,170450
20160805 15:28:39.464914,0,170451,170451,170451
20160805 15:28:39.472726,0,170452,170452,170452
20160805 15:28:39.480539,0,170453,170453,170453
20160805 15:28:39.488352,0,170454,170454,170454
20160805 15:28:39.496164,0,170455,170455,170455
20160805 15:28:39.503976,0,170456,170456,170456
20160805 15:28:39.511789,0,170457,170457,170457
20160805 15:28:39.519602,0,170458,170458,170458
20160805 15:28:39.527414,0,170459,170459,170459
20160805 15:28:39.535226,0,170460,170460,170460
20160805 15:28:39.543039,0,170461,170461,170461
20160805 15:28:39.550852,0,170462,170462,170462
20160805 15:28:39.558664,0,170463,170463,170463
20160805 15:28:39.566476,0,170464,170464,170464
20160805 15:28:39.574289,0,170465,170465,170465
20160805 15:28:39.582102,0,170466,170466,170466
20160805 15:28:39.589914,0,170467,170467,170467
20160805 15:28:39.597726,0,170468,170468,170468
20160805 15:28:39.605539,0,170469,170469,170469
20160805 15:28:39.613352,0,170470,170470,170470
20160805 15:28:39.621164,0,170471,170471,170471
20160805 15:28:39.628976,0,170472,170472,170472
20160805 15:28:39.636789,0,170473,170473,170473
20160805 15:28:39.644602,0,170474,170474,170474
20160805 15:28:39.652414,0,170475,170475,170475
20160805 15:28:39.660226,0,170476,170476,170476
20160805 15:28:39.668039,0,170477,170477,170477
20160805 15:28:39.675852,0,170478,170478,170478
20160805 15:28:39.683664,0,170479,170479,170479
20160805 15:28:39.691476,0,170480,170480,170480
20160805 15:28:39.699289,0,170481,170481,170481
20160805 15:28:39.707102,0,170482,170482,170482
20160805 15:28:39.714914,0,170483,170483,170483
20160805 15:28:39.722726,0,170484,170484,170484
20160805 15:28:39.730539,0,170485,170485,170485
20160805 15:28:39.738352,0,170486,170486,170486
20160805 15:28:39.746164,0,170487,170487,170487
20160805 15:28:39.753976,0,170488,170488,170488
20160805 15:28:39.761789,0,170489,170489,170489
20160805 15:28:39.769602,0,170490,170490,170490
20160805 15:28:39.777414,0,170491,170491,170491
20160805 15:28:39.785226,0,170492,170492,170492
20160805 15:28:39.793039,0,170493,170493,170493
20160805 15:28:39.800852,0,170494,170494,170494
20160805 15:28:39.808664,0,170495,170495,170495
20160805 15:28:39.816476,0,170496,170496,170496
20160805 15:28:39.824289,0,170497,170497,170497
20160805 15:28:39.832102,0,170498,170498,170498
20160805 15:28:39.839914,0,170499,170499,170499
